,EventName,RoundNumber,eventYear,Team,Compound,Driver,Stint,bestPreRaceTime,bestLapTimeIsFrom,meanAirTemp,meanTrackTemp,meanHumid,Rainfall,GridPosition,Position,raceStintsNums,TyreAge,lapNumberAtBeginingOfStint,StintLen,CircuitLength,designedLaps,fuel_slope,fuel_bias,deg_slope,deg_bias,lag_slope_mean,lag_bias_mean
1997,Emilia Romagna Grand Prix,2,2021,Ferrari,MEDIUM,LEC,3,74.74,Qualifying,11.65333333,17.80666667,66.18,0.1,4,4,3,6,34,30,4.905,63,,,-0.056565652,81.98304145,,
1998,Emilia Romagna Grand Prix,2,2021,Ferrari,MEDIUM,SAI,2,75.199,Qualifying,11.1,15.65,66.28333333,0,11,5,2,1,28,6,4.905,63,,,,,,
1999,Emilia Romagna Grand Prix,2,2021,Ferrari,MEDIUM,SAI,3,75.199,Qualifying,11.65333333,17.80666667,66.2,0.1,11,5,3,7,34,30,4.905,63,,,-0.058411304,82.04752623,-0.057488478,82.01528384
2000,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,INTERMEDIATE,MAZ,2,76.797,Qualifying,10.5,14.15454545,68.16363636,0.181818182,19,17,2,1,13,11,4.905,63,,,,,,
2001,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,INTERMEDIATE,MSC,2,76.279,Qualifying,10.24375,14.73125,69.7875,0.5625,18,16,2,1,6,16,4.905,63,,,-0.577197802,101.1752198,,
2002,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,MEDIUM,MAZ,4,76.797,Qualifying,11.3,18.3,70.1,0,19,17,4,,32,1,4.905,63,,,,,,
2003,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,MEDIUM,MAZ,5,76.797,Qualifying,11.6962963,17.78518519,65.88148148,0.111111111,19,17,5,6,35,27,4.905,63,,,-0.191275389,90.93121642,,
2004,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,MEDIUM,MSC,4,76.279,Qualifying,11.3,18.3,70.1,0,18,16,4,1,32,1,4.905,63,,,,,,
2005,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,MEDIUM,MSC,5,76.279,Qualifying,11.67777778,17.8037037,65.92222222,0.111111111,18,16,5,6,35,27,4.905,63,,,-0.139551054,87.38556719,-0.165413221,89.1583918
2006,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,SOFT,MAZ,3,76.797,Qualifying,11.1,15.475,66.425,0,19,17,3,4,24,8,4.905,63,,,,,,
2007,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,SOFT,MSC,3,76.279,Qualifying,11.03,15.27,66.99,0,18,16,3,4,22,10,4.905,63,,,,,,
2008,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,UNKNOWN,MAZ,5,76.797,Qualifying,11.25,18.15,69.15,0,19,17,5,1,33,2,4.905,63,,,-0.191275389,90.93121642,,
2009,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,UNKNOWN,MSC,5,76.279,Qualifying,11.25,18.15,69.15,0,18,16,5,1,33,2,4.905,63,,,-0.139551054,87.38556719,-0.165413221,89.1583918
2010,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,WET,MAZ,1,76.797,Qualifying,9.841666667,16.03333333,72.66666667,1,19,17,1,1,1,12,4.905,63,,,,,,
2011,Emilia Romagna Grand Prix,2,2021,Haas F1 Team,WET,MSC,1,76.279,Qualifying,9.56,16.64,75.54,1,18,16,1,1,1,5,4.905,63,,,,,,
2012,Emilia Romagna Grand Prix,2,2021,McLaren,INTERMEDIATE,NOR,1,74.454,Qualifying,10.26071429,15.12142857,70.25,0.535714286,7,3,1,1,1,28,4.905,63,,,-0.273575,94.1558,,
2013,Emilia Romagna Grand Prix,2,2021,McLaren,INTERMEDIATE,RIC,1,74.826,Qualifying,10.23333333,15.11481481,70.4,0.555555556,6,6,1,1,1,27,4.905,63,,,-1.837562785,124.5001538,-1.055568892,109.3279769
2014,Emilia Romagna Grand Prix,2,2021,McLaren,MEDIUM,NOR,2,74.454,Qualifying,11.1,15.66,66.14,0,7,3,2,1,29,5,4.905,63,,,,,,
2015,Emilia Romagna Grand Prix,2,2021,McLaren,MEDIUM,RIC,2,74.826,Qualifying,11.1,15.65,66.28333333,0,6,6,2,1,28,6,4.905,63,,,,,,
2016,Emilia Romagna Grand Prix,2,2021,McLaren,SOFT,NOR,3,74.454,Qualifying,11.65333333,17.80666667,66.18,0.1,7,3,3,3,34,30,4.905,63,,,-0.062362308,82.28567308,,
2017,Emilia Romagna Grand Prix,2,2021,McLaren,SOFT,RIC,3,74.826,Qualifying,11.65666667,17.81666667,66.21333333,0.1,6,6,3,3,34,30,4.905,63,,,-0.042713043,82.09454565,-0.052537676,82.19010936
2018,Emilia Romagna Grand Prix,2,2021,Mercedes,INTERMEDIATE,BOT,1,74.672,Qualifying,10.27857143,15.12857143,70.02857143,0.535714286,8,18,1,1,1,28,4.905,63,,,-0.413766898,98.35670191,,
2019,Emilia Romagna Grand Prix,2,2021,Mercedes,INTERMEDIATE,HAM,1,74.411,Qualifying,10.24642857,15.13214286,70.36071429,0.571428571,1,2,1,1,1,28,4.905,63,,,-0.025635294,88.47536765,-0.219701096,93.41603478
2020,Emilia Romagna Grand Prix,2,2021,Mercedes,MEDIUM,BOT,2,74.672,Qualifying,11.1,15.66666667,66.16666667,0,8,18,2,4,29,3,4.905,63,,,,,,
2021,Emilia Romagna Grand Prix,2,2021,Mercedes,MEDIUM,HAM,2,74.411,Qualifying,11.1,15.56666667,65.63333333,0,1,2,2,5,29,3,4.905,63,,,,,,
2022,Emilia Romagna Grand Prix,2,2021,Mercedes,MEDIUM,HAM,3,74.411,Qualifying,11.2,15.9,67.1,0,1,2,3,,32,1,4.905,63,,,,,,
2023,Emilia Romagna Grand Prix,2,2021,Mercedes,MEDIUM,HAM,4,74.411,Qualifying,11.2,18,71.4,0,1,2,4,1,33,1,4.905,63,,,,,,
2024,Emilia Romagna Grand Prix,2,2021,Mercedes,MEDIUM,HAM,5,74.411,Qualifying,11.65333333,17.80666667,66.2,0.1,1,2,5,2,34,30,4.905,63,,,-0.042253529,80.7241406,,
2025,Emilia Romagna Grand Prix,2,2021,Red Bull Racing,INTERMEDIATE,PER,1,74.446,Qualifying,10.26071429,15.10714286,70.22857143,0.535714286,2,11,1,1,1,28,4.905,63,,,-0.172385799,91.62392189,,
2026,Emilia Romagna Grand Prix,2,2021,Red Bull Racing,INTERMEDIATE,VER,1,74.498,Qualifying,10.21111111,15.12592593,70.42592593,0.592592593,3,1,1,1,1,27,4.905,63,,,-0.008682143,88.25479643,-0.090533971,89.93935916
2027,Emilia Romagna Grand Prix,2,2021,Red Bull Racing,MEDIUM,PER,2,74.446,Qualifying,11.1,15.68,66.18,0,2,11,2,1,29,5,4.905,63,,,,,,
2028,Emilia Romagna Grand Prix,2,2021,Red Bull Racing,MEDIUM,VER,2,74.498,Qualifying,11.1,15.55,66.23333333,0,3,1,2,1,28,6,4.905,63,,,,,,
2029,Emilia Romagna Grand Prix,2,2021,Red Bull Racing,MEDIUM,VER,3,74.498,Qualifying,11.64666667,17.80333333,66.27,0.1,3,1,3,6,34,30,4.905,63,,,-0.057407826,81.16127072,,
2030,Emilia Romagna Grand Prix,2,2021,Red Bull Racing,SOFT,PER,3,74.446,Qualifying,11.66,17.82666667,66.11,0.1,2,11,3,3,34,30,4.905,63,,,-0.017919005,80.73042394,,
2031,Emilia Romagna Grand Prix,2,2021,Williams,INTERMEDIATE,LAT,1,75.593,Qualifying,9.6,17.3,75.4,1,14,20,1,1,0,1,4.905,63,,,,,,
2032,Emilia Romagna Grand Prix,2,2021,Williams,INTERMEDIATE,RUS,1,75.261,Qualifying,10.21538462,15.11153846,70.29230769,0.576923077,12,19,1,1,1,26,4.905,63,,,-0.621325911,101.7913158,,
2033,Emilia Romagna Grand Prix,2,2021,Williams,MEDIUM,RUS,2,75.261,Qualifying,11.1,15.56,66.16,0,12,19,2,1,27,5,4.905,63,,,,,,
2034,Emilia Romagna Grand Prix,4,2022,Alfa Romeo,INTERMEDIATE,BOT,1,80.192,Qualifying,13.19444444,17.06666667,77.11111111,0,7,5,1,1,1,18,4.905,63,-1.324941176,112.5917647,0.197341826,90.04540764,,
2035,Emilia Romagna Grand Prix,4,2022,Alfa Romeo,INTERMEDIATE,ZHO,2,79.73,Qualifying,13.21111111,17.02222222,77.22222222,0,0,15,2,1,1,18,4.905,63,-0.563809524,97.069,0.377416667,89.86608333,,
2036,Emilia Romagna Grand Prix,4,2022,Alfa Romeo,MEDIUM,BOT,2,80.192,Qualifying,13.53555556,16.49555556,81,0,7,5,2,1,19,45,4.905,63,-1.324941176,112.5917647,-0.052070219,83.7043984,,
2037,Emilia Romagna Grand Prix,4,2022,Alfa Romeo,MEDIUM,ZHO,3,79.73,Qualifying,13.52954545,16.50909091,81.02272727,0,0,15,3,1,19,44,4.905,63,-0.563809524,97.069,-0.065347571,85.03801964,,
2038,Emilia Romagna Grand Prix,4,2022,AlphaTauri,INTERMEDIATE,GAS,1,80.732,Qualifying,13.2,17.1,76.94117647,0,17,12,1,1,1,17,4.905,63,-0.591111111,97.21744444,0.397464286,89.37989286,-0.216982611,97.47190038
2039,Emilia Romagna Grand Prix,4,2022,AlphaTauri,INTERMEDIATE,TSU,1,80.474,Qualifying,13.2,17.05,77.11111111,0,12,7,1,1,1,18,4.905,63,-0.566688889,96.29415556,0.546857143,87.25214286,0.472160714,88.31601786
2040,Emilia Romagna Grand Prix,4,2022,AlphaTauri,MEDIUM,GAS,2,80.732,Qualifying,13.52666667,16.48888889,81,0,17,12,2,1,18,45,4.905,63,-0.591111111,97.21744444,-0.035566692,83.90754404,,
2041,Emilia Romagna Grand Prix,4,2022,AlphaTauri,MEDIUM,TSU,2,80.474,Qualifying,13.54,16.48888889,80.95555556,0,12,7,2,1,19,45,4.905,63,-0.566688889,96.29415556,-0.070056275,84.56395331,-0.052811484,84.23574867
2042,Emilia Romagna Grand Prix,4,2022,Alpine,INTERMEDIATE,ALO,1,79.595,Qualifying,13.06666667,17.61666667,78,0,9,19,1,1,1,6,4.905,63,,,,,,
2043,Emilia Romagna Grand Prix,4,2022,Alpine,INTERMEDIATE,OCO,1,82.338,Qualifying,13.20555556,17.05,77.11111111,0,16,14,1,1,1,18,4.905,63,-0.594692308,97.29620513,0.514678571,87.33371429,,
2044,Emilia Romagna Grand Prix,4,2022,Alpine,MEDIUM,OCO,2,82.338,Qualifying,13.52954545,16.48863636,81.02272727,0,16,14,2,1,19,44,4.905,63,-0.594692308,97.29620513,-0.03947085,84.09663819,,
2045,Emilia Romagna Grand Prix,4,2022,Aston Martin,INTERMEDIATE,STR,1,80.342,Qualifying,13.2,17.05,77.11111111,0,15,10,1,1,1,18,4.905,63,-0.542,96.03633333,0.56872619,86.92652381,0.091558362,92.22075155
2046,Emilia Romagna Grand Prix,4,2022,Aston Martin,INTERMEDIATE,VET,1,79.957,Qualifying,13.19411765,17.1,76.94117647,0,13,8,1,1,1,17,4.905,63,-0.468190476,95.12666667,0.631464286,85.92775,0.600095238,86.4271369
2047,Emilia Romagna Grand Prix,4,2022,Aston Martin,MEDIUM,STR,2,80.342,Qualifying,13.52954545,16.48863636,81.02272727,0,15,10,2,3,19,44,4.905,63,-0.542,96.03633333,-0.041041453,84.05096165,,
2048,Emilia Romagna Grand Prix,4,2022,Aston Martin,MEDIUM,VET,2,79.957,Qualifying,13.5326087,16.47826087,80.93478261,0,13,8,2,3,18,46,4.905,63,-0.468190476,95.12666667,-0.053617542,84.390703,-0.047329498,84.22083233
2049,Emilia Romagna Grand Prix,4,2022,Ferrari,INTERMEDIATE,LEC,1,78.796,Qualifying,13.21052632,17.02105263,77.26315789,0,2,6,1,1,1,19,4.905,63,,,0.210066667,88.80113333,-0.091628608,92.443408
2050,Emilia Romagna Grand Prix,4,2022,Ferrari,INTERMEDIATE,SAI,1,78.99,Qualifying,12.9,17.9,79,0,4,20,1,1,0,1,4.905,63,,,,,,
2051,Emilia Romagna Grand Prix,4,2022,Ferrari,MEDIUM,LEC,2,78.796,Qualifying,13.36666667,16.41333333,81.13333333,0,2,6,2,1,20,30,4.905,63,,,-0.069196522,83.61819667,,
2052,Emilia Romagna Grand Prix,4,2022,Ferrari,SOFT,LEC,3,78.796,Qualifying,13.675,16.95,81.25,0,2,6,3,1,50,4,4.905,63,,,,,,
2053,Emilia Romagna Grand Prix,4,2022,Ferrari,SOFT,LEC,4,78.796,Qualifying,14.02,16.58,80.2,0,2,6,4,1,54,10,4.905,63,,,-0.0026,79.4762,,
2054,Emilia Romagna Grand Prix,4,2022,Haas F1 Team,INTERMEDIATE,MAG,1,79.902,Qualifying,13.19444444,17.06666667,77.11111111,0,8,9,1,1,1,18,4.905,63,-1.373588235,113.7510196,0.503418182,88.10350909,,
2055,Emilia Romagna Grand Prix,4,2022,Haas F1 Team,INTERMEDIATE,MSC,1,80.422,Qualifying,13.21111111,17.02222222,77.22222222,0,10,17,1,1,1,18,4.905,63,-0.267176617,93.23738972,0.461485714,89.0304,0.482451948,88.56695455
2056,Emilia Romagna Grand Prix,4,2022,Haas F1 Team,MEDIUM,MAG,2,79.902,Qualifying,13.54222222,16.48666667,80.97777778,0,8,9,2,3,19,45,4.905,63,-1.373588235,113.7510196,-0.053597452,84.32674808,,
2057,Emilia Romagna Grand Prix,4,2022,Haas F1 Team,MEDIUM,MSC,2,80.422,Qualifying,13.40882353,16.47941176,81.23529412,0,10,17,2,3,19,34,4.905,63,-0.267176617,93.23738972,-0.084484668,85.29112238,-0.06904106,84.80893523
2058,Emilia Romagna Grand Prix,4,2022,Haas F1 Team,SOFT,MSC,3,80.422,Qualifying,14,16.59,80.3,0,10,17,3,1,53,10,4.905,63,-0.267176617,93.23738972,0.1757,69.6612,,
2059,Emilia Romagna Grand Prix,4,2022,McLaren,HARD,RIC,4,79.98,Qualifying,13.65,16.6625,80.96875,0,6,18,4,1,31,32,4.905,63,,,-0.038452286,84.06678668,,
2060,Emilia Romagna Grand Prix,4,2022,McLaren,INTERMEDIATE,NOR,1,79.294,Qualifying,13.21578947,17.01578947,77.26315789,0,5,3,1,1,1,19,4.905,63,-0.566688889,95.89782222,0.035421053,92.23278947,-0.901070866,108.3664716
2061,Emilia Romagna Grand Prix,4,2022,McLaren,INTERMEDIATE,RIC,1,79.98,Qualifying,13.05,17.85,79,0,6,18,1,1,1,2,4.905,63,,,,,,
2062,Emilia Romagna Grand Prix,4,2022,McLaren,INTERMEDIATE,RIC,2,79.98,Qualifying,13.21428571,17.02142857,76.64285714,0,6,18,2,3,3,14,4.905,63,,,0.511857143,88.799,,
2063,Emilia Romagna Grand Prix,4,2022,McLaren,MEDIUM,NOR,2,79.294,Qualifying,13.53636364,16.51363636,80.97727273,0,5,3,2,1,20,44,4.905,63,-0.566688889,95.89782222,-0.033325911,83.09897031,,
